241006600,03/12/2024 12:00:00 AM,03/12/2024 12:00:00 AM,1229,10,West Valley,1003,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0913 0416 1309 1414 0400,52,M,H,101,STREET,307,VEHICLE,IC,Invest Cont,230,,,,YOLANDA                      AV,BLYTHE                       ST,34.2147,-118.5404
241506602,02/24/2024 12:00:00 AM,02/17/2024 12:00:00 AM,1200,15,N Hollywood,1581,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,4200    WHITSETT                     AV,,34.1467,-118.4052
242106661,02/15/2024 12:00:00 AM,01/15/2024 12:00:00 AM,1210,21,Topanga,2156,1,330,BURGLARY FROM VEHICLE,0377 1609 0344,40,M,A,108,PARKING LOT,,,IC,Invest Cont,330,,,,VANOWEN,TOPANGA CANYON,34.1938,-118.6059
241808224,03/31/2024 12:00:00 AM,03/31/2024 12:00:00 AM,1140,18,Southeast,1823,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0913 2000 1814 2002 0444 0416,23,F,B,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,200 E  COLDEN                       AV,,33.9492,-118.2717
240307007,02/29/2024 12:00:00 AM,02/27/2024 12:00:00 AM,0005,03,Southwest,0319,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,600 W  ADAMS                        BL,,34.0317,-118.2769
240105978,01/28/2024 12:00:00 AM,01/28/2024 12:00:00 AM,1300,01,Central,0128,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1307 0329,21,M,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,100 S  LOS ANGELES                  ST,,34.0515,-118.2424
241905318,02/03/2024 12:00:00 AM,02/02/2024 12:00:00 AM,1934,19,Mission,1924,2,354,THEFT OF IDENTITY,0930,28,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,15000    ORO GRANDE                   ST,,34.2966,-118.4576
241905394,02/05/2024 12:00:00 AM,02/04/2024 12:00:00 AM,2100,19,Mission,1944,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,11200    AMBOY                        AV,,34.2738,-118.4446
241605176,02/08/2024 12:00:00 AM,02/07/2024 12:00:00 AM,1100,16,Foothill,1663,2,932,PEEPING TOM,2104 1822 1258 1501,12,M,H,729,SPECIALTY SCHOOL/OTHER,,,AO,Adult Other,932,,,,11900    ALLEGHENY                    ST,,34.2378,-118.3922
241406575,02/26/2024 12:00:00 AM,02/25/2024 12:00:00 AM,1830,14,Pacific,1445,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,AA,Adult Arrest,510,,,,12700    CASWELL                      AV,,33.9988,-118.4361
242004486,01/16/2024 12:00:00 AM,01/15/2024 12:00:00 AM,2000,20,Olympic,2044,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,7TH                          ST,ARDMORE,34.0561,-118.302
240206034,02/07/2024 12:00:00 AM,02/07/2024 12:00:00 AM,1000,02,Rampart,0281,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,2000 0913 1814 0416 0446 0408 1309,38,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,236,,,,1100 S  ALVARADO                     ST,,34.0503,-118.2808
241605687,02/24/2024 12:00:00 AM,02/24/2024 12:00:00 AM,2345,16,Foothill,1622,1,220,ATTEMPTED ROBBERY,0355 0416 1822,34,M,H,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,220,,,,10700    LAUREL CANYON                BL,,34.2647,-118.4384
241707034,03/12/2024 12:00:00 AM,03/12/2024 12:00:00 AM,1629,17,Devonshire,1735,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),1822 0325,0,X,X,407,HARDWARE/BUILDING SUPPLY,,,IC,Invest Cont,442,,,,17600    CHATSWORTH                   ST,,34.2684,-118.5149
241005235,02/02/2024 12:00:00 AM,02/02/2024 12:00:00 AM,1345,10,West Valley,1015,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0352 1822 0325,0,M,W,406,OTHER STORE,,,IC,Invest Cont,442,,,,18200    SHERMAN                      WY,,34.2012,-118.5296
242005394,02/02/2024 12:00:00 AM,02/01/2024 12:00:00 AM,1458,20,Olympic,2058,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,900 S  HOOVER                       ST,,34.0537,-118.2878
241905244,02/02/2024 12:00:00 AM,02/01/2024 12:00:00 AM,2100,19,Mission,1991,2,624,BATTERY - SIMPLE ASSAULT,1822 0601 0448 0444 0408,27,F,O,401,MINI-MART,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,8200 N  SEPULVEDA                    BL,,34.2184,-118.4698
242104065,01/02/2024 12:00:00 AM,01/02/2024 12:00:00 AM,1350,21,Topanga,2156,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),1402 0325,35,M,X,405,CLOTHING STORE,,,IC,Invest Cont,442,998,,,21700    VICTORY                      BL,,34.1877,-118.6015
240905436,02/09/2024 12:00:00 AM,02/07/2024 12:00:00 AM,1900,09,Van Nuys,0901,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1609,55,M,B,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,15500    SHERMAN                      WY,,34.2012,-118.4725
241206697,02/13/2024 12:00:00 AM,02/13/2024 12:00:00 AM,0945,12,77th Street,1256,2,624,BATTERY - SIMPLE ASSAULT,0601 0346 0344 0356 1822,53,F,H,222,LAUNDROMAT,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,624,,,,7200 S  FIGUEROA                     ST,,33.9747,-118.2827
240104865,01/13/2024 12:00:00 AM,01/13/2024 12:00:00 AM,1200,01,Central,0157,2,624,BATTERY - SIMPLE ASSAULT,1218 1822 0416,61,F,B,504,OTHER RESIDENCE,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,624,,,,500 S  SAN PEDRO                    ST,,34.0442,-118.2439
241905336,02/04/2024 12:00:00 AM,02/03/2024 12:00:00 AM,0800,19,Mission,1999,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1609 0344 1822 1307,44,M,F,101,STREET,,,IC,Invest Cont,331,,,,7800    WOODMAN                      AV,,34.212,-118.4309
241900565,02/14/2024 12:00:00 AM,02/14/2024 12:00:00 AM,2100,19,Mission,1995,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1402 0417 0451 0436 0906 1816 0913 1817,32,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,230,998,,,14700    BLYTHE                       ST,,34.2152,-118.4531
241508069,03/24/2024 12:00:00 AM,03/23/2024 12:00:00 AM,1300,15,N Hollywood,1535,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,5600    TROOST                       AV,,34.1722,-118.3866
241506009,02/11/2024 12:00:00 AM,02/10/2024 12:00:00 AM,2120,15,N Hollywood,1521,2,624,BATTERY - SIMPLE ASSAULT,0906 1822 0416 0417,28,M,H,109,PARK/PLAYGROUND,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,WHITSETT                     AV,VANOWEN,34.198,-118.4216
240100610,03/12/2024 12:00:00 AM,03/12/2024 12:00:00 AM,1645,01,Central,0127,1,648,ARSON,1501 2004,0,X,X,738,LIBRARY,506,FIRE,AA,Adult Arrest,648,998,,,5TH,HILL,34.0527,-118.2398
241806471,02/23/2024 12:00:00 AM,02/23/2024 12:00:00 AM,0130,18,Southeast,1801,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,1266 0443 1822,51,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",511,VERBAL THREAT,AA,Adult Arrest,930,,,,800 W  93RD                         ST,,33.9519,-118.2893
240205205,01/24/2024 12:00:00 AM,01/24/2024 12:00:00 AM,0935,02,Rampart,0256,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),1822 2002 0344 0325,0,M,W,402,MARKET,,,IC,Invest Cont,442,,,,1700 W  6TH                          ST,,34.0573,-118.2699
242105734,02/13/2024 12:00:00 AM,02/12/2024 12:00:00 AM,1425,21,Topanga,2183,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344,44,M,W,108,PARKING LOT,,,IC,Invest Cont,331,,,,AVENUE SAN LUIS,MULHOLLAND                   DR,34.1587,-118.6364
240707703,03/30/2024 12:00:00 AM,03/30/2024 12:00:00 AM,0900,07,Wilshire,0763,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,5800    PICKFORD                     ST,,34.0472,-118.3656
240306753,02/23/2024 12:00:00 AM,02/19/2024 12:00:00 AM,1700,03,Southwest,0311,1,522,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",,0,,,101,STREET,,,IC,Invest Cont,522,,,,3300    LA CIENEGA                   BL,,34.0282,-118.372
240905944,02/22/2024 12:00:00 AM,02/19/2024 12:00:00 AM,1115,09,Van Nuys,0989,2,649,DOCUMENT FORGERY / STOLEN FELONY,1822 0923,0,X,X,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,649,,,,13800    DAVANA                       TR,,34.1465,-118.4338
242005735,02/11/2024 12:00:00 AM,02/06/2024 12:00:00 AM,1400,20,Olympic,2081,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,1600 S  GRAMERCY                     PL,,34.0436,-118.313
241806307,02/19/2024 12:00:00 AM,02/19/2024 12:00:00 AM,0430,18,Southeast,1864,1,520,VEHICLE - ATTEMPT STOLEN,1822 0329 1307,49,F,B,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,520,,,,700 E  115TH                        ST,,33.9301,-118.2622
240904720,01/21/2024 12:00:00 AM,01/20/2024 12:00:00 AM,1915,09,Van Nuys,0929,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 1822 2004,0,X,X,403,DRUG STORE,,,IC,Invest Cont,442,,,,13200    VICTORY                      BL,,34.1887,-118.4247
241007111,03/26/2024 12:00:00 AM,03/26/2024 12:00:00 AM,1330,10,West Valley,1097,1,310,BURGLARY,0344 1822 1609 0321 1414 0352,54,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,17100    STRAWBERRY                   DR,,34.1446,-118.5051
240108396,03/03/2024 12:00:00 AM,03/03/2024 12:00:00 AM,1055,01,Central,0118,1,330,BURGLARY FROM VEHICLE,1300 0344 0329 0386 1307,46,F,C,101,STREET,,,IC,Invest Cont,330,,,,W  ANN                          ST,N  SPRING                       ST,34.0661,-118.2328
241105952,02/21/2024 12:00:00 AM,02/18/2024 12:00:00 AM,1800,11,Northeast,1178,1,520,VEHICLE - ATTEMPT STOLEN,0358 1609,62,M,H,101,STREET,,,IC,Invest Cont,520,,,,3300    JEFFERIES                    AV,,34.0876,-118.221
241006360,03/04/2024 12:00:00 AM,02/24/2024 12:00:00 AM,0200,10,West Valley,1012,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1822 0344 2032,44,F,H,104,DRIVEWAY,,,IC,Invest Cont,341,,,,7200    AMIGO                        AV,,34.2012,-118.5386
241204526,01/08/2024 12:00:00 AM,01/08/2024 12:00:00 AM,0837,12,77th Street,1203,2,354,THEFT OF IDENTITY,0930,29,M,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,4700 S  WESTERN                      AV,,34.001,-118.3089
242104355,01/05/2024 12:00:00 AM,01/01/2024 12:00:00 AM,2206,21,Topanga,2128,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,40,M,H,101,STREET,,,IC,Invest Cont,740,,,,OSO                          AV,INGOMAR                      ST,34.2116,-118.5754
241307028,03/03/2024 12:00:00 AM,02/27/2024 12:00:00 AM,0700,13,Newton,1321,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1606 0344 1822,67,F,B,108,PARKING LOT,,,IC,Invest Cont,420,,,,1900 S  BROADWAY,,34.0314,-118.2657
241207245,02/25/2024 12:00:00 AM,02/24/2024 12:00:00 AM,1500,12,77th Street,1255,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,7500 S  HALLDALE                     AV,,33.9718,-118.3024
241305867,02/10/2024 12:00:00 AM,02/10/2024 12:00:00 AM,1400,13,Newton,1351,2,946,OTHER MISCELLANEOUS CRIME,0913 1814 2000 0400,35,F,H,101,STREET,,,IC,Invest Cont,946,,,,42ND                         ST,BROADWAY,34.0073,-118.2784
241007138,03/28/2024 12:00:00 AM,03/28/2024 12:00:00 AM,1440,10,West Valley,1029,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),1822 0325,0,M,O,402,MARKET,,,AA,Adult Arrest,442,,,,16000    SHERMAN                      WY,,34.2011,-118.4818
241508017,03/22/2024 12:00:00 AM,03/22/2024 12:00:00 AM,1400,15,N Hollywood,1548,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,42,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,5400    FAIR                         AV,,34.1681,-118.3743
241904380,01/11/2024 12:00:00 AM,01/10/2024 12:00:00 AM,2100,19,Mission,1977,1,330,BURGLARY FROM VEHICLE,1609 0329 1402,29,M,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,330,998,,,9000    CANTERBURY                   AV,,34.2325,-118.4276
240207740,03/14/2024 12:00:00 AM,03/14/2024 12:00:00 AM,0650,02,Rampart,0246,2,888,TRESPASSING,0910 1501,0,X,X,809,METROLINK TRAIN,,,IC,Invest Cont,888,,,,600 S  ALVARADO                     ST,,34.0595,-118.2749
241807045,03/05/2024 12:00:00 AM,03/05/2024 12:00:00 AM,1130,18,Southeast,1824,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1822 1307 0329 0605,53,F,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,HOOPER,92ND                         ST,33.947,-118.2594
241707113,03/16/2024 12:00:00 AM,03/15/2024 12:00:00 AM,1630,17,Devonshire,1737,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,16300    HORACE                       ST,,34.2702,-118.4973
240107078,02/13/2024 12:00:00 AM,02/13/2024 12:00:00 AM,0017,01,Central,0133,2,624,BATTERY - SIMPLE ASSAULT,0417 0444 0429,31,F,B,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,2ND                          ST,LOS ANGELES,34.0517,-118.2474
241904267,01/08/2024 12:00:00 AM,01/08/2024 12:00:00 AM,1420,19,Mission,1943,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 1814 0416,24,F,H,101,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,AA,Adult Arrest,626,,,,COLUMBUS,BRAND,34.2715,-118.4631
240204632,01/13/2024 12:00:00 AM,01/12/2024 12:00:00 AM,2200,02,Rampart,0246,2,624,BATTERY - SIMPLE ASSAULT,1210 1202 0913 0400,92,M,A,510,NURSING/CONVALESCENT/RETIREMENT HOME,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,300 S  ALVARADO                     ST,,34.063,-118.2727
240305746,01/25/2024 12:00:00 AM,01/24/2024 12:00:00 AM,1300,03,Southwest,0314,2,888,TRESPASSING,1822,53,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,888,,,,3800 W  28TH                         ST,,34.0302,-118.3268
241704568,01/14/2024 12:00:00 AM,01/14/2024 12:00:00 AM,1030,17,Devonshire,1777,1,310,BURGLARY,0344 1609 0321 0329,42,M,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,9200    SWINTON                      AV,,34.238,-118.4862
240304427,01/07/2024 12:00:00 AM,01/04/2024 12:00:00 AM,2000,03,Southwest,0308,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1822 0344 0385 1606,29,M,B,101,STREET,,,IC,Invest Cont,331,,,,2300    SCARFF                       ST,,34.0347,-118.2809
241704707,01/17/2024 12:00:00 AM,01/17/2024 12:00:00 AM,1215,17,Devonshire,1754,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",2032 0344,53,M,W,109,PARK/PLAYGROUND,,,IC,Invest Cont,341,,,,RESEDA,LEMARSH,34.2559,-118.5361
240806981,03/15/2024 12:00:00 AM,03/15/2024 12:00:00 AM,1500,08,West LA,0841,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0416 0334 1822,31,M,W,102,SIDEWALK,312,PIPE/METAL PIPE,IC,Invest Cont,230,,,,11900    SANTA MONICA                 BL,,34.0423,-118.4656
241307534,03/16/2024 12:00:00 AM,03/16/2024 12:00:00 AM,1745,13,Newton,1307,1,352,PICKPOCKET,0344 1822,25,M,K,108,PARKING LOT,,,IC,Invest Cont,352,,,,700 S  ALAMEDA                      ST,,34.0349,-118.2436
241904863,01/05/2024 12:00:00 AM,01/04/2024 12:00:00 AM,1530,19,Mission,1994,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1822,46,M,H,720,JUNIOR HIGH SCHOOL,,,IC,Invest Cont,740,,,,15000    ROSCOE                       BL,,34.2215,-118.4592
240307451,03/08/2024 12:00:00 AM,03/07/2024 12:00:00 AM,1550,03,Southwest,0376,1,220,ATTEMPTED ROBBERY,1822 1309 0213 0216 0355 1259 0371 0906 0432,15,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,220,,,,1400 W  38TH                         ST,,34.0174,-118.3024
241404153,01/04/2024 12:00:00 AM,01/04/2024 12:00:00 AM,1130,14,Pacific,1483,2,237,CHILD NEGLECT (SEE 300 W.I.C.),,0,F,W,501,SINGLE FAMILY DWELLING,,,AA,Adult Arrest,237,,,,9400    LA TIJERA                    BL,,33.9565,-118.4161
241905685,02/14/2024 12:00:00 AM,02/13/2024 12:00:00 AM,1600,19,Mission,1981,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 1814 0416,32,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,8700    ORION                        AV,,34.2283,-118.472
240308392,03/27/2024 12:00:00 AM,03/27/2024 12:00:00 AM,1440,03,Southwest,0391,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,0913 2000 0416 0446 0444 1813,45,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,236,,,,4100    SANTO TOMAS                  DR,,34.0099,-118.3446
241407772,03/17/2024 12:00:00 AM,03/17/2024 12:00:00 AM,2330,14,Pacific,1472,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0443,38,F,H,117,BEACH,511,VERBAL THREAT,IC,Invest Cont,930,,,,6600    PACIFIC                      AV,,33.9603,-118.4516
241207053,02/20/2024 12:00:00 AM,02/20/2024 12:00:00 AM,1900,12,77th Street,1235,2,940,EXTORTION,1915 0443 0337,33,M,H,501,SINGLE FAMILY DWELLING,511,VERBAL THREAT,IC,Invest Cont,940,,,,1400 W  60TH                         ST,,33.9859,-118.3002
241705786,02/12/2024 12:00:00 AM,02/12/2024 12:00:00 AM,1305,17,Devonshire,1776,1,310,BURGLARY,1202 0329 0321 0352 1300 0326 0344 1609,79,M,A,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,16800    MARILLA                      ST,,34.2478,-118.4981
242006946,03/08/2024 12:00:00 AM,03/08/2024 12:00:00 AM,1115,20,Olympic,2046,2,624,BATTERY - SIMPLE ASSAULT,0913 1820 1206 0400 0416 0446 0417,60,M,H,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,3100 W  8TH                          ST,,34.0577,-118.2943
241606834,03/31/2024 12:00:00 AM,03/26/2024 12:00:00 AM,2240,16,Foothill,1681,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385 1202,66,F,H,504,OTHER RESIDENCE,,,IC,Invest Cont,331,,,,12300    ROSCOE                       BL,,34.2217,-118.4009
240304482,01/09/2024 12:00:00 AM,01/08/2024 12:00:00 AM,1600,03,Southwest,0327,2,940,EXTORTION,1251 1822,22,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,940,,,,2700    ELLENDALE                    PL,,34.0311,-118.2888
240204109,01/03/2024 12:00:00 AM,01/03/2024 12:00:00 AM,0750,02,Rampart,0246,2,888,TRESPASSING,0910 1822 1501,0,X,X,904,MTA - RED LINE - WESTLAKE/MACARTHUR PARK,,,IC,Invest Cont,888,,,,600 S  ALVARADO                     ST,,34.0595,-118.2749
241907021,03/21/2024 12:00:00 AM,03/19/2024 12:00:00 AM,1410,19,Mission,1943,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0394,37,M,W,119,"PORCH, RESIDENTIAL",,,IC,Invest Cont,341,,,,15000    COPPER                       ST,,34.2674,-118.4589
241405588,02/06/2024 12:00:00 AM,02/06/2024 12:00:00 AM,1950,14,Pacific,1406,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,0,X,X,710,OTHER PREMISE,,,AO,Adult Other,740,,,,10600    VENICE                       BL,,34.0192,-118.4059
241006223,03/02/2024 12:00:00 AM,03/02/2024 12:00:00 AM,0245,10,West Valley,1039,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0446 2000 0913 0400 0416 1814,38,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,6600    WOODLEY                      AV,,34.1903,-118.4836
241204486,01/07/2024 12:00:00 AM,01/07/2024 12:00:00 AM,1100,12,77th Street,1265,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 1814 0913 0448 1402,36,F,B,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,998,,,1300 W  84TH                         ST,,33.9625,-118.2985
242004166,01/05/2024 12:00:00 AM,01/05/2024 12:00:00 AM,0800,20,Olympic,2053,1,210,ROBBERY,0344 0913 1820 0444 1261,25,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,210,,,,900 S  OXFORD                       AV,,34.0529,-118.3074
240607569,03/19/2024 12:00:00 AM,03/19/2024 12:00:00 AM,1015,06,Hollywood,0629,1,320,"BURGLARY, ATTEMPTED",1822 0329,67,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,320,,,,2300    BRONSON HILL                 DR,,34.1118,-118.3157
241300517,01/06/2024 12:00:00 AM,01/06/2024 12:00:00 AM,1930,13,Newton,1395,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1402 0329,18,F,H,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,740,998,,,600 E  FLORENCE                     AV,,33.9784,-118.263
241906279,02/28/2024 12:00:00 AM,02/27/2024 12:00:00 AM,1511,19,Mission,1924,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0394,34,M,B,119,"PORCH, RESIDENTIAL",,,IC,Invest Cont,440,,,,12400    SAN FERNANDO                 RD,,34.2957,-118.4548
241306070,02/13/2024 12:00:00 AM,02/13/2024 12:00:00 AM,2000,13,Newton,1321,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0913 1813 0355 2000 0416,38,F,W,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,2400 S  FLOWER                       ST,,34.0293,-118.2736
240307424,03/04/2024 12:00:00 AM,03/04/2024 12:00:00 AM,1300,03,Southwest,0397,2,624,BATTERY - SIMPLE ASSAULT,1202 2021 0913 0416,69,F,W,203,OTHER BUSINESS,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,1000 W  VERNON                       AV,,34.0073,-118.298
241705626,02/08/2024 12:00:00 AM,02/04/2024 12:00:00 AM,1904,17,Devonshire,1756,1,310,BURGLARY,0329 1300 1202 0321 1609 0344,62,F,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,17100    TUBA                         ST,,34.2566,-118.5057
241004887,01/24/2024 12:00:00 AM,01/23/2024 12:00:00 AM,2000,10,West Valley,1049,1,421,THEFT FROM MOTOR VEHICLE - ATTEMPT,1822 1300 0321,0,M,O,144,GOLF COURSE*,,,IC,Invest Cont,421,,,,6300    WOODLEY                      AV,,34.1822,-118.4836
241206602,02/13/2024 12:00:00 AM,02/13/2024 12:00:00 AM,1415,12,77th Street,1239,2,623,BATTERY POLICE (SIMPLE),1212 1822 0400 0448 1309,0,X,X,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,623,,,,FLOWER                       ST,64TH                         ST,33.9863,-118.2881
241907059,03/22/2024 12:00:00 AM,03/21/2024 12:00:00 AM,0300,19,Mission,1904,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385,75,M,H,101,STREET,,,IC,Invest Cont,331,,,,13600    POLK                         ST,,34.3238,-118.4387
241904750,01/20/2024 12:00:00 AM,01/20/2024 12:00:00 AM,1610,19,Mission,1962,2,624,BATTERY - SIMPLE ASSAULT,1822 0416 0919,22,M,H,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,N  SEPULVEDA                    BL,NORDHOFF                     ST,34.2355,-118.4675
240304681,01/13/2024 12:00:00 AM,01/12/2024 12:00:00 AM,1730,03,Southwest,0321,1,210,ROBBERY,1822 0344 0342 0431 0370 1202 0910 2048 0377,81,M,O,950,MTA - EXPO LINE - LA CIENEGA/JEFFERSON,512,MACE/PEPPER SPRAY,IC,Invest Cont,210,,,,5600 W  JEFFERSON                    BL,,34.0258,-118.3668
